Order Date,Product Name,Category Name,Total Quantity,Total Sales,Total Profit,Order Count
2015-12-26,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,79,3950.0,635.8799939350001,25
2015-12-26,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,40,3999.6000365999994,83.85000984999992,10
2015-12-26,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,44,2199.119976,-573.8499587840001,16
2015-12-26,Pelican Sunstream 100 Kayak,Water Sports,14,2799.860077,245.7400055,14
2015-12-26,Perfect Fitness Perfect Rip Deck,Cleats,86,5159.140167180001,919.850002602,26
2015-12-26,TYR Boys' Team Digi Jammer,Girls' Apparel,4,159.9600067,37.79000092,1
2015-12-26,Team Golf St. Louis Cardinals Putter Grip,Accessories,8,199.91999816,0.6199989300000013,3
2015-12-26,Team Golf Tennessee Volunteers Putter Grip,Accessories,5,124.9499969,11.36999989,1
2015-12-26,Titleist Pro V1 High Numbers Personalized Gol,Electronics,5,259.9500122,95.91999817,1
2015-12-26,Top Flite Women's 2014 XL Hybrid,Golf Apparel,2,39.97999954,15.82999992,1
2015-12-26,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,51,2039.4900319199999,258.040000445,16
2015-12-26,Under Armour Men's Tech II T-Shirt,Lacrosse,5,124.9499969,0.0,1
2015-12-26,Under Armour Women's Ignite Slide,Electronics,4,127.9599991,8.159999847,1
2015-12-26,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,5,174.9499969,15.8199997,1
2015-12-27,Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,1,30.0,13.3199997,1
2015-12-27,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,18,5399.640197999999,226.04998786999994,18
2015-12-27,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,18,7199.640197999998,93.98001684100014,18
2015-12-27,Glove It Imperial Golf Towel,Trade-In,2,31.97999954,7.570000172,1
2015-12-27,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,5,89.94999695,13.34000015,1
2015-12-27,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,23,2989.770126499999,3.6299953919999837,23
2015-12-27,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,68,3400.0,-229.600003839,20
2015-12-27,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,39,3899.6099776799992,412.73998830499994,14
2015-12-27,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,58,2898.8399733200013,-247.03997859100005,23
2015-12-27,Pelican Sunstream 100 Kayak,Water Sports,17,3399.8300934999993,648.7300033600001,17
2015-12-27,Perfect Fitness Perfect Rip Deck,Cleats,95,5699.050182360002,620.2300033169997,30
2015-12-27,Team Golf San Francisco Giants Putter Grip,Accessories,5,124.9499969,44.50999832,1
2015-12-27,Team Golf Tennessee Volunteers Putter Grip,Accessories,10,249.8999938,21.400000568,2
2015-12-27,Titleist Pro V1x High Numbers Golf Balls,Electronics,4,191.9600067,58.45000076,1
2015-12-27,Titleist Pro V1x High Numbers Personalized Go,Electronics,2,103.9800034,-75.37000275,1
2015-12-27,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,26,1039.74001684,64.700006268,12
2015-12-27,Under Armour Kids' Mercenary Slide,Electronics,4,111.9599991,45.13999939,1
2015-12-27,Under Armour Men's Compression EV SL Slide,Electronics,1,44.99000168,14.17000008,1
2015-12-27,Under Armour Men's Tech II T-Shirt,Lacrosse,5,124.95000076,39.60000039,2
2015-12-27,Under Armour Women's Ignite PIP VI Slide,Electronics,5,159.9499969,37.79000092,1
2015-12-27,Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,1,54.97000122,24.53000069,1
2015-12-27,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,3,104.9700012,39.47000122,1
2015-12-27,adidas Men's Germany Black Crest Away Tee,Girls' Apparel,2,50.0,-6.0,1
2015-12-27,adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,3,210.0,-1.940000057,1
2015-12-28,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,5,159.9499969,71.41999817,1
2015-12-28,Clicgear Rovic Cooler Bag,Golf Gloves,2,79.98000336,26.03000069,1
2015-12-28,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,13,3899.740143000001,503.93998143,13
2015-12-28,ENO Atlas Hammock Straps,Hunting & Shooting,2,59.97999954,-11.64000034,1
2015-12-28,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,11,4399.780121000001,386.3499945500001,11
2015-12-28,Hirzl Men's Hybrid Golf Glove,Golf Balls,2,29.97999954,9.130000114,1
2015-12-28,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,6,107.93999862000001,10.830000284,2
2015-12-28,Nike Dri-FIT Crew Sock 6 Pack,Hockey,3,66.0,29.11000061,1
2015-12-28,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,28,3639.7201539999983,388.0200013870001,28
2015-12-28,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,58,2900.0,80.68999039500007,22
2015-12-28,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,30,2999.69995112,364.46000286,12
2015-12-28,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,77,3848.4599420400004,204.02999978500006,22
2015-12-28,Pelican Sunstream 100 Kayak,Water Sports,16,3199.8400879999995,807.05999372,16
2015-12-28,Perfect Fitness Perfect Rip Deck,Cleats,72,4319.280109400001,-219.2200085810001,25
2015-12-28,Team Golf Pittsburgh Steelers Putter Grip,Accessories,3,74.97000122,12.52999973,1
2015-12-28,Team Golf St. Louis Cardinals Putter Grip,Accessories,3,74.97000122,18.90999985,1
2015-12-28,Titleist Pro V1x High Numbers Personalized Go,Electronics,2,103.9800034,-24.70000076,1
2015-12-28,Top Flite Women's 2014 XL Hybrid,Golf Apparel,1,19.98999977,8.550000191,1
2015-12-28,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,31,1239.69003282,171.47000264700003,10
2015-12-28,Under Armour Men's Compression EV SL Slide,Electronics,2,89.98000336,9.93999958,1
2015-12-29,Bridgestone e6 Straight Distance NFL San Dieg,Electronics,2,63.97999954,20.37999916,1
2015-12-29,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,1,31.98999977,8.069999695,1
2015-12-29,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,15,4499.700165,284.69998403500006,15
2015-12-29,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,16,6399.680175999999,870.6899757499999,16
2015-12-29,Glove It Urban Brick Golf Towel,Trade-In,6,95.93999672,-12.75,2
2015-12-29,LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,4,260.0,-64.34999847,1
2015-12-29,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,26,3379.7401429999986,60.42001340900002,26
2015-12-29,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,60,3000.0,779.6800088979998,22
2015-12-29,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,43,4299.56998458,964.08999051,13
2015-12-29,Nike Women's Tempo Shorts,Cardio Equipment,6,180.0,57.34999847,2
2015-12-29,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,54,2698.9199904,506.3800000980001,19
2015-12-29,Pelican Sunstream 100 Kayak,Water Sports,16,3199.8400879999995,-184.1400132450001,16
2015-12-29,Perfect Fitness Perfect Rip Deck,Cleats,57,3419.4300880200003,636.650003806,23
2015-12-29,Team Golf St. Louis Cardinals Putter Grip,Accessories,10,249.8999938,55.96999836,2
2015-12-29,Team Golf Tennessee Volunteers Putter Grip,Accessories,1,24.98999977,7.440000057,1
2015-12-29,Team Golf Texas Longhorns Putter Grip,Accessories,3,74.97000122,1.350000024,1
2015-12-29,Titleist Pro V1x Golf Balls,Electronics,3,143.9700012,-1.700000048,1
2015-12-29,Titleist Pro V1x High Numbers Personalized Go,Electronics,5,259.9500122,99.25,1
2015-12-29,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,38,1519.62002926,299.90000534399996,12
2015-12-29,Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,1,34.99000168,-3.700000048,1
2015-12-29,Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,1,54.97000122,0.0,1
2015-12-29,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,3,104.9700012,7.570000172,1
2015-12-30,Bridgestone e6 Straight Distance NFL Carolina,Electronics,1,31.98999977,15.05000019,1
2015-12-30,Bridgestone e6 Straight Distance NFL San Dieg,Electronics,2,63.97999954,6.650000095,1
2015-12-30,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,2,63.97999954,-12.67000008,1
2015-12-30,Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,4,120.0,16.73999977,1
2015-12-30,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,18,5399.640197999999,978.18000792,18
2015-12-30,ENO Atlas Hammock Straps,Hunting & Shooting,5,149.9499969,49.15999985,1
2015-12-30,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,15,5999.700164999999,926.1800386100001,15
2015-12-30,Glove It Women's Mod Oval Golf Glove,Golf Balls,2,39.97999954,10.78999996,1
2015-12-30,Nike Dri-FIT Crew Sock 6 Pack,Hockey,2,44.0,14.06000042,1
2015-12-30,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,19,2469.8101045,14.07998518300004,19
2015-12-30,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,67,3350.0,-146.939998636,24
2015-12-30,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,33,3299.66999038,419.660016029,13
2015-12-30,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,9.899999619,1
2015-12-30,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,78,3898.439926200001,68.34997190499993,24
2015-12-30,Pelican Sunstream 100 Kayak,Water Sports,14,2799.860077,424.74001303700004,14
2015-12-30,Perfect Fitness Perfect Rip Deck,Cleats,63,3779.3700944800007,421.83999494999995,25
2015-12-30,TYR Boys' Team Digi Jammer,Girls' Apparel,1,39.99000168,4.409999847,1
2015-12-30,Team Golf New England Patriots Putter Grip,Accessories,2,49.97999954,20.87000084,1
2015-12-30,Titleist Pro V1x High Numbers Golf Balls,Electronics,4,191.9600067,-123.8199997,1
2015-12-30,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,35,1399.6500395599996,208.50999785000002,12
2015-12-30,Under Armour Kids' Mercenary Slide,Electronics,1,27.98999977,1.629999995,1
2015-12-30,Under Armour Men's Compression EV SL Slide,Electronics,8,359.9200134,76.13999939,2
2015-12-30,adidas Men's F10 Messi TRX FG Soccer Cleat,Baseball & Softball,2,119.9800034,29.47999954,1
2015-12-30,adidas Men's Germany Black Crest Away Tee,Girls' Apparel,4,100.0,32.69999981,2
2015-12-30,adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,5,350.0,98.44000244,1
2015-12-31,Clicgear Rovic Cooler Bag,Golf Gloves,3,119.9700012,-191.0500031,1
2015-12-31,Columbia Men's PFG Anchor Tough T-Shirt,Shop By Sport,5,150.0,-24.20999908,1
2015-12-31,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,15,4499.700165,639.8199920299999,15
2015-12-31,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,18,7199.640197999998,-0.14999288999999294,18
2015-12-31,Glove It Imperial Golf Towel,Trade-In,1,15.98999977,6.579999924,1
2015-12-31,Glove It Women's Imperial Golf Glove,Golf Balls,4,79.95999908,7.300000191,1
2015-12-31,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,1,17.98999977,0.529999971,1
2015-12-31,LIJA Women's Eyelet Sleeveless Golf Polo,Golf Shoes,5,325.0,53.72000122,1
2015-12-31,Nike Dri-FIT Crew Sock 6 Pack,Hockey,2,44.0,13.38000011,1
2015-12-31,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,18,2339.820099,377.97000349300004,18
2015-12-31,Nike Men's Comfort 2 Slide,Tennis & Racquet,5,224.9499969,100.3700027,1
2015-12-31,Nike Men's Deutschland Weltmeister Winners Bl,Girls' Apparel,2,60.0,17.63999939,1
2015-12-31,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,92,4600.0,823.2699941699999,28
2015-12-31,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,36,3599.63999178,-13.980020105000008,12
2015-12-31,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,-16.48999977,1
2015-12-31,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,45,2249.09998316,546.5000019099999,16
2015-12-31,Pelican Sunstream 100 Kayak,Water Sports,12,2399.880066,17.299988930999977,12
2015-12-31,Perfect Fitness Perfect Rip Deck,Cleats,66,3959.34010698,389.12997673100006,20
2015-12-31,Team Golf San Francisco Giants Putter Grip,Accessories,5,124.95000076,11.93000031,2
2015-12-31,Team Golf Texas Longhorns Putter Grip,Accessories,3,74.97000122,19.10000038,1
2015-12-31,Titleist Pro V1 High Numbers Personalized Gol,Electronics,2,103.9800034,8.579999924,1
2015-12-31,Top Flite Women's 2014 XL Hybrid,Golf Apparel,1,19.98999977,-16.79000092,1
2015-12-31,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,28,1119.7200239799997,190.159999384,11
2015-12-31,Under Armour Women's Ignite PIP VI Slide,Electronics,1,31.98999977,5.380000114,1
2015-12-31,Under Armour Women's Ignite Slide,Electronics,10,319.8999938,124.8199997,2
2015-12-31,adidas Men's Germany Black Crest Away Tee,Girls' Apparel,5,125.0,4.670000076,2
2016-01-01,Bridgestone e6 Straight Distance NFL San Dieg,Electronics,1,31.98999977,0.0,1
2016-01-01,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,4,127.9599991,-14.35999966,1
2016-01-01,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,18,5399.640197999999,729.189998676,18
2016-01-01,ENO Atlas Hammock Straps,Hunting & Shooting,2,59.97999954,21.34000015,1
2016-01-01,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,13,5199.740143,919.900003471,13
2016-01-01,Glove It Imperial Golf Towel,Trade-In,4,63.95999908,6.800000191,1
2016-01-01,Glove It Women's Imperial Golf Glove,Golf Balls,5,99.94999695,25.34000015,1
2016-01-01,Glove It Women's Mod Oval 3-Zip Carry All Gol,Trade-In,2,43.97999954,-26.17000008,1
2016-01-01,Hirzl Men's Hybrid Golf Glove,Golf Balls,4,59.95999908,3.319999933,1
2016-01-01,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,2,35.97999954,1.899999976,1
2016-01-01,Nike Dri-FIT Crew Sock 6 Pack,Hockey,4,88.0,37.50999832,1
2016-01-01,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,15,1949.8500825000006,212.18000863699996,15
2016-01-01,Nike Men's Comfort 2 Slide,Tennis & Racquet,2,89.98000336,7.360000134,1
2016-01-01,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,83,4150.0,167.85999392999997,28
2016-01-01,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,48,4799.52000412,-187.11999906000008,16
2016-01-01,Nike Women's Legend V-Neck T-Shirt,Hockey,1,25.0,1.74000001,1
2016-01-01,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,38,1899.2399902000004,355.799995908,19
2016-01-01,Pelican Sunstream 100 Kayak,Water Sports,15,2999.8500824999996,402.4900026539999,15
2016-01-01,Perfect Fitness Perfect Rip Deck,Cleats,63,3779.3701059600003,595.209991722,25
2016-01-01,Team Golf New England Patriots Putter Grip,Accessories,6,149.94000244,55.65000153,2
2016-01-01,Team Golf St. Louis Cardinals Putter Grip,Accessories,4,99.95999908,39.13000107,1
2016-01-01,Titleist Pro V1 High Numbers Personalized Gol,Electronics,1,51.99000168,13.27000046,1
2016-01-01,Titleist Pro V1x High Numbers Personalized Go,Electronics,6,311.9400101,89.02000046,2
2016-01-01,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,38,1519.6200292600001,201.570002069,12
2016-01-01,Under Armour Hustle Storm Medium Duffle Bag,Fitness Accessories,3,104.9700012,7.579999924,1
2016-01-01,Under Armour Kids' Mercenary Slide,Electronics,4,111.9599991,26.64999962,1
2016-01-01,Under Armour Women's Micro G Skulpt Running S,Boxing & MMA,1,54.97000122,26.12000084,1
2016-01-01,adidas Kids' F5 Messi FG Soccer Cleat,Baseball & Softball,1,34.99000168,1.159999967,1
2016-01-02,Bridgestone e6 Straight Distance NFL Carolina,Electronics,4,127.9599991,-26.79999924,1
2016-01-02,Bridgestone e6 Straight Distance NFL Tennesse,Electronics,1,31.98999977,-0.310000002,1
2016-01-02,Clicgear Rovic Cooler Bag,Golf Gloves,2,79.98000336,-15.27000046,1
2016-01-02,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,15,4499.700165,236.46001432999998,15
2016-01-02,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,19,7599.620208999998,566.8499861,19
2016-01-02,Glove It Women's Imperial Golf Glove,Golf Balls,3,59.97000122,-12.55000019,1
2016-01-02,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,25,3249.750137499999,369.000001825,25
2016-01-02,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,45,2250.0,18.829997422000048,17
2016-01-02,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,29,2899.7099912199997,96.50000188000001,12
2016-01-02,Nike Women's Legend V-Neck T-Shirt,Hockey,2,50.0,20.25,1
2016-01-02,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,83,4148.339950480001,213.55999281199993,24
2016-01-02,Pelican Sunstream 100 Kayak,Water Sports,14,2799.860077,651.70999148,14
2016-01-02,Perfect Fitness Perfect Rip Deck,Cleats,42,2519.5800783199998,546.639999385,16
2016-01-02,TYR Boys' Team Digi Jammer,Girls' Apparel,4,159.9600067,-110.8000031,1
2016-01-02,Team Golf St. Louis Cardinals Putter Grip,Accessories,5,124.94999885,33.529999013,2
2016-01-02,Titleist Pro V1x Golf Balls,Electronics,1,47.99000168,15.73999977,1
2016-01-02,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,34,1359.66002638,313.719999302,13
2016-01-02,Under Armour Kids' Mercenary Slide,Electronics,4,111.9599991,-129.8399963,1
2016-01-03,Bridgestone e6 Straight Distance NFL San Dieg,Electronics,3,95.97000122,-8.449999809,1
2016-01-03,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,14,4199.720154000001,769.63000013,14
2016-01-03,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,18,7199.640197999998,866.580004614,18
2016-01-03,Glove It Women's Imperial Golf Glove,Golf Balls,1,19.98999977,1.220000029,1
2016-01-03,Glove It Women's Mod Oval Golf Glove,Golf Balls,4,79.95999908,18.12999916,1
2016-01-03,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,1,17.98999977,-2.950000048,1
2016-01-03,Nike Dri-FIT Crew Sock 6 Pack,Hockey,1,22.0,-4.869999886,1
2016-01-03,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,30,3899.700164999998,398.92998891999997,30
2016-01-03,Nike Men's Comfort 2 Slide,Tennis & Racquet,5,224.9499969,77.94999695,1
2016-01-03,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,74,3700.0,1069.850003783,24
2016-01-03,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,53,5299.469985919999,364.44000586100003,17
2016-01-03,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,51,2548.9799804400004,542.909996035,19
2016-01-03,Pelican Sunstream 100 Kayak,Water Sports,15,2999.8500824999996,401.5600132149999,15
2016-01-03,Perfect Fitness Perfect Rip Deck,Cleats,88,5279.1201590400005,962.619999127,25
2016-01-03,Team Golf New England Patriots Putter Grip,Accessories,4,99.95999908,-1.039999962,1
2016-01-03,Titleist Pro V1 High Numbers Personalized Gol,Electronics,2,103.9800034,46.86999893,1
2016-01-03,Titleist Pro V1x Golf Balls,Electronics,5,239.9499969,85.66000366,1
2016-01-03,Under Armour Girls' Toddler Spine Surge Runni,Shop By Sport,32,1279.6800153999998,262.50000287899996,11
2016-01-03,Under Armour Kids' Mercenary Slide,Electronics,5,139.9499969,-1.779999971,1
2016-01-03,Under Armour Men's Compression EV SL Slide,Electronics,5,224.9499969,-352.7200012,1
2016-01-03,adidas Men's Germany Black Crest Away Tee,Girls' Apparel,1,25.0,-17.3199997,1
2016-01-03,adidas Youth Germany Black/Red Away Match Soc,Girls' Apparel,3,210.0,-142.8000031,1
2016-01-04,Diamondback Women's Serene Classic Comfort Bi,Camping & Hiking,12,3599.760132000001,566.679983855,12
2016-01-04,Field & Stream Sportsman 16 Gun Fire Safe,Fishing,14,5599.720154,767.33001327,14
2016-01-04,Glove It Women's Mod Oval 3-Zip Carry All Gol,Trade-In,1,21.98999977,10.22999954,1
2016-01-04,Glove It Women's Mod Oval Golf Glove,Golf Balls,4,79.95999908,17.67000008,1
2016-01-04,Hirzl Women's Soffft Flex Golf Glove,Golf Balls,3,53.97000122,15.53999996,1
2016-01-04,Nike Men's CJ Elite 2 TD Football Cleat,Men's Footwear,24,3119.760131999999,447.07000721700007,24
2016-01-04,Nike Men's Comfort 2 Slide,Tennis & Racquet,5,224.9499969,56.24000168,1
2016-01-04,Nike Men's Dri-FIT Victory Golf Polo,Women's Apparel,47,2350.0,-83.799992096,18
2016-01-04,Nike Men's Free 5.0+ Running Shoe,Cardio Equipment,25,2499.7500076600004,622.9099922790001,7
2016-01-04,O'Brien Men's Neoprene Life Vest,Indoor/Outdoor Games,30,1499.39998246,361.21000182299997,11
2016-01-04,Pelican Sunstream 100 Kayak,Water Sports,13,2599.8700715,-10.789989021000022,13
2016-01-04,Perfect Fitness Perfect Rip Deck,Cleats,97,5819.0301590200015,1186.020008097,31
2016-01-04,Team Golf New England Patriots Putter Grip,Accessories,1,24.98999977,-0.519999981,1
2016-01-04,Team Golf St. Louis Cardinals Putter Grip,Accessories,1,24.98999977,6.900000095,1
2016-01-04,Titleist Pro V1x High Numbers Personalized Go,Electronics,3,155.9700012,36.25,1
